번호,이름,재임 기간,주요 특징,사진_url,국가
제1~3대,이승만,1948.07.24 ~ 1960.04.26,초대 대통령 / 4.19 혁명으로 하야,leewin,대한민국
제4대 (권한대행),허정,1960.04.27 ~ 1960.08.12,과도정부 수반 (국무총리 자격),hu,대한민국
제5대,윤보선,1960.08.13 ~ 1962.03.22,의원내각제 하의 대통령 / 박정희 쿠데타 후 실각,yoonbo,대한민국
제6~9대,박정희,1963.12.17 ~ 1979.10.26,5.16 군사 쿠데타 / 유신체제 / 피살,park,대한민국
제10대 (권한대행),최규하,1979.10.26 ~ 1980.08.16,박정희 사망 후 과도기 대통령,choigu,대한민국
제11~12대,전두환,1980.09.01 ~ 1988.02.24,12.12 군사반란 / 5공화국 출범,zundududu,대한민국
제13대,노태우,1988.02.25 ~ 1993.02.24,직선제 첫 대통령 / 6월 항쟁 이후 선출,notai,대한민국
제14대,김영삼,1993.02.25 ~ 1998.02.24,문민정부 출범 / 금융실명제 / 외환위기,kimzero,대한민국
제15대,김대중,1998.02.25 ~ 2003.02.24,IMF 극복 / 남북정상회담 / 노벨평화상,kimdae,대한민국
제16대,노무현,2003.02.25 ~ 2008.02.24,참여정부 / 탄핵 기각 / 서거,nomu,대한민국
제17대,이명박,2008.02.25 ~ 2013.02.24,4대강 사업 / 자원외교 논란,leemung,대한민국
제18대,박근혜,2013.02.25 ~ 2017.03.10,헌정사 첫 여성 대통령 / 탄핵,parkgun,대한민국
제19대,문재인,2017.05.10 ~ 2022.05.09,촛불혁명 이후 당선 / 남북정상회담,moon,대한민국
제20대,윤석열,2022.05.10 ~ 현재,검찰총장 출신 / 계엄령 발언 논란,yoon,대한민국
1,조 바이든,2021.01.20 ~ 현재,미국 46대 대통령,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Joe_Biden_presidential_portrait_%28cropped%29.jpg/1200px-Joe_Biden_presidential_portrait_%28cropped%29.jpg,미국
2,도널드 트럼프,2017.01.20 ~ 2021.01.20,미국 45대 대통령,trump,미국
3,버락 오바마,2009.01.20 ~ 2017.01.20,미국 44대 대통령,obama,미국
1,시진핑,2013.03.14 ~ 현재,중국 국가주석,xi_jinping,중국
2,후진타오,2002.11.15 ~ 2012.11.15,중국 전 국가주석,hu_jintao,중국
3,덩샤오핑,1978 ~ 1992,중국 개혁개방 주도,deng_xiaoping,중국
1,아베 신조,2012.12.26 ~ 2020.09.16,일본 전 총리,abe_shinzo,일본
2,스가 요시히데,2020.09.16 ~ 2021.10.04,일본 전 총리,suga_yoshihide,일본
3,기시다 후미오,2021.10.04 ~ 현재,일본 현 총리,kishida_fumio,일본
1,김정은,2011.12.17 ~ 현재,북한 국무위원장,kim_jongun,북한
2,김정일,1994.07.08 ~ 2011.12.17,북한 국방위원장,kim_jongil,북한
3,김일성,1948.09.09 ~ 1994.07.08,북한 초대 주석,kim_il_sung,북한
